2012-05-01T00:00:00,18.566893281115636
2012-05-01T01:00:00,21.83782416617116
2012-05-01T02:00:00,20.089679952815562
2012-05-01T03:00:00,13.77787975441478
2012-05-01T04:00:00,6.708385885870264
2012-05-01T05:00:00,5.232557113574145
2012-05-01T06:00:00,2.853063562817172
2012-05-01T07:00:00,1.8868345525138093
2012-05-01T08:00:00,2.8889330457598117
2012-05-01T09:00:00,5.360343155747747
2012-05-01T10:00:00,6.671498764686869
2012-05-01T11:00:00,11.553181105512023
2012-05-01T12:00:00,14.139022063008474
2012-05-01T13:00:00,11.747732176778698
2012-05-01T14:00:00,12.1914484917473
2012-05-01T15:00:00,11.908294438109966
2012-05-01T16:00:00,12.120628596724213
2012-05-01T17:00:00,13.297554458789921
2012-05-01T18:00:00,14.806574168932737
2012-05-01T19:00:00,15.238315443322787
2012-05-01T20:00:00,15.310212745663573
2012-05-01T21:00:00,16.617359421977017
2012-05-01T22:00:00,22.846377369169147
2012-05-01T23:00:00,23.125764596138033
2012-05-02T00:00:00,24.61258337935099
2012-05-02T01:00:00,20.87458037995528
2012-05-02T02:00:00,22.575104686601744
2012-05-02T03:00:00,18.648101457977507
2012-05-02T04:00:00,9.04570230226949
2012-05-02T05:00:00,7.3823427578603
2012-05-02T06:00:00,3.11917041045979
2012-05-02T07:00:00,3.093569162647408
2012-05-02T08:00:00,2.739426635772572
2012-05-02T09:00:00,3.747805108623449
2012-05-02T10:00:00,7.939609606945886
2012-05-02T11:00:00,12.198713084171255
2012-05-02T12:00:00,14.170261019414395
2012-05-02T13:00:00,13.945043087722375
2012-05-02T14:00:00,13.409208404477331
2012-05-02T15:00:00,13.205763940574702
2012-05-02T16:00:00,14.639864322285586
2012-05-02T17:00:00,13.09860742662924
2012-05-02T18:00:00,14.98536014671473
2012-05-02T19:00:00,13.899325747998315
2012-05-02T20:00:00,16.906443998364367
2012-05-02T21:00:00,23.071251153218363
2012-05-02T22:00:00,28.014330897375448
2012-05-02T23:00:00,27.927437936315467
2012-05-03T00:00:00,25.925521291457546
2012-05-03T01:00:00,28.92747250269044
2012-05-03T02:00:00,29.31593872624749
2012-05-03T03:00:00,23.860433742457246
2012-05-03T04:00:00,12.942085068149892
2012-05-03T05:00:00,8.135573946201681
2012-05-03T06:00:00,3.801598330909563
2012-05-03T07:00:00,4.588956031512842
2012-05-03T08:00:00,4.056498323424288
2012-05-03T09:00:00,5.746520242256788
2012-05-03T10:00:00,9.937408065254914
2012-05-03T11:00:00,11.451244710612793
2012-05-03T12:00:00,17.09271943024965
2012-05-03T13:00:00,16.88048429517241
2012-05-03T14:00:00,17.39658071733745
2012-05-03T15:00:00,15.585462211914894
2012-05-03T16:00:00,13.519292806774342
2012-05-03T17:00:00,15.96212280367574
2012-05-03T18:00:00,18.517931040005635
2012-05-03T19:00:00,17.85090993872142
2012-05-03T20:00:00,21.974747763446466
2012-05-03T21:00:00,27.494122782394758
2012-05-03T22:00:00,35.49933788537139
2012-05-03T23:00:00,41.19682087608475
2012-05-04T00:00:00,36.40079046309191
2012-05-04T01:00:00,36.16807210299382
2012-05-04T02:00:00,40.48129209744665
2012-05-04T03:00:00,30.128093210737845
2012-05-04T04:00:00,21.9275197858473
2012-05-04T05:00:00,14.894287044426711
2012-05-04T06:00:00,9.527256055144498
2012-05-04T07:00:00,5.107598879743939
2012-05-04T08:00:00,6.33736598301642
2012-05-04T09:00:00,6.170585304264472
2012-05-04T10:00:00,10.475509378093173
2012-05-04T11:00:00,12.059421633615184
2012-05-04T12:00:00,17.091248361765782
2012-05-04T13:00:00,17.090180111003995
2012-05-04T14:00:00,15.882700437868019
2012-05-04T15:00:00,13.60300441298363
2012-05-04T16:00:00,13.821444430425956
2012-05-04T17:00:00,15.319945373468844
2012-05-04T18:00:00,12.523810645151446
2012-05-04T19:00:00,14.304643720685569
2012-05-04T20:00:00,17.773244172098707
2012-05-04T21:00:00,28.486829085701284
2012-05-04T22:00:00,39.358978361265955
2012-05-04T23:00:00,44.039092680549054
2012-05-05T00:00:00,51.29710297353534
2012-05-05T01:00:00,53.07241974542306
2012-05-05T02:00:00,56.39322796728726
2012-05-05T03:00:00,49.56546295343947
2012-05-05T04:00:00,41.43180673224993
2012-05-05T05:00:00,28.437519850363678
2012-05-05T06:00:00,21.341008597190193
2012-05-05T07:00:00,14.63962646244206
2012-05-05T08:00:00,8.371194846653745
2012-05-05T09:00:00,5.017302917442583
2012-05-05T10:00:00,6.919099865651595
2012-05-05T11:00:00,9.233127347631171
2012-05-05T12:00:00,20.499153449346085
2012-05-05T13:00:00,21.338955340778696
2012-05-05T14:00:00,25.674639079268164
2012-05-05T15:00:00,29.047152256736187
2012-05-05T16:00:00,31.82613466533821
2012-05-05T17:00:00,30.48256617854736
2012-05-05T18:00:00,36.56166647235195
2012-05-05T19:00:00,28.821811657006624
2012-05-05T20:00:00,50.26237869890301
2012-05-05T21:00:00,74.66901760468402
2012-05-05T22:00:00,100.59920002707432
2012-05-05T23:00:00,100.99344031286594
2012-05-06T00:00:00,92.31756985385536
2012-05-06T01:00:00,91.16522012082626
2012-05-06T02:00:00,109.32291387321058
2012-05-06T03:00:00,100.72770764363675
2012-05-06T04:00:00,66.40333800694185
2012-05-06T05:00:00,45.07338759478114
2012-05-06T06:00:00,36.330758865874714
2012-05-06T07:00:00,15.236759114621723
2012-05-06T08:00:00,11.597622914146521
2012-05-06T09:00:00,6.79415118294778
2012-05-06T10:00:00,4.820687436186554
2012-05-06T11:00:00,5.633777395897624
2012-05-06T12:00:00,8.351188728077483
2012-05-06T13:00:00,16.20033167555968
2012-05-06T14:00:00,18.675211756944215
2012-05-06T15:00:00,23.877901200130335
2012-05-06T16:00:00,17.626362733916594
2012-05-06T17:00:00,23.301228829920472
2012-05-06T18:00:00,20.783399295095197
2012-05-06T19:00:00,19.34089039514915
2012-05-06T20:00:00,21.494703076086722
2012-05-06T21:00:00,21.921579548450666
2012-05-06T22:00:00,22.261111618220685
2012-05-06T23:00:00,25.36917378120966
2012-05-07T00:00:00,24.084648334197176
2012-05-07T01:00:00,23.99840564737891
2012-05-07T02:00:00,23.432500466087966
2012-05-07T03:00:00,15.18290585502916
2012-05-07T04:00:00,10.089730401434883
2012-05-07T05:00:00,7.217432038632291
2012-05-07T06:00:00,3.980886612869858
2012-05-07T07:00:00,3.173988201885959
2012-05-07T08:00:00,3.4563173162336227
2012-05-07T09:00:00,4.514383432040823
2012-05-07T10:00:00,6.934133164744802
2012-05-07T11:00:00,9.003571892930415
2012-05-07T12:00:00,11.673991752289092
2012-05-07T13:00:00,13.973591348890155
2012-05-07T14:00:00,11.475310324177109
2012-05-07T15:00:00,11.61429230337157
2012-05-07T16:00:00,9.95144483869942
2012-05-07T17:00:00,8.923957679584104
2012-05-07T18:00:00,11.709022527439823
2012-05-07T19:00:00,11.427855305816093
2012-05-07T20:00:00,12.900020979164367
2012-05-07T21:00:00,15.029817633826038
2012-05-07T22:00:00,17.477502902344682
2012-05-07T23:00:00,17.35668797995315
2012-05-08T00:00:00,19.44047386719622
2012-05-08T01:00:00,22.525194300909714
2012-05-08T02:00:00,20.697077185212795
2012-05-08T03:00:00,14.232550084085108
2012-05-08T04:00:00,6.9667978123856384
2012-05-08T05:00:00,5.3767720939960215
2012-05-08T06:00:00,2.9445386586026125
2012-05-08T07:00:00,1.9985158150571407
2012-05-08T08:00:00,3.060138117826953
2012-05-08T09:00:00,5.695500973664186
2012-05-08T10:00:00,7.194053955345509
2012-05-08T11:00:00,12.210732290237122
2012-05-08T12:00:00,14.894974443960855
2012-05-08T13:00:00,12.40013613353048
2012-05-08T14:00:00,13.003948491747302
2012-05-08T15:00:00,12.574205411194853
2012-05-08T16:00:00,13.203961930057547
2012-05-08T17:00:00,14.389009485244948
2012-05-08T18:00:00,16.036494803853373
2012-05-08T19:00:00,16.32537893538628
2012-05-08T20:00:00,16.23549898037604
2012-05-08T21:00:00,17.596558615315555
2012-05-08T22:00:00,23.690357766428235
2012-05-08T23:00:00,23.859934949160845
2012-05-09T00:00:00,25.31102860443556
2012-05-09T01:00:00,21.379481065183835
2012-05-09T02:00:00,23.270130784472588
2012-05-09T03:00:00,19.2134953751072
2012-05-09T04:00:00,9.560959224710599
2012-05-09T05:00:00,7.6767424370110335
2012-05-09T06:00:00,3.29799268714153
2012-05-09T07:00:00,3.275927984807276
2012-05-09T08:00:00,2.868517745900834
2012-05-09T09:00:00,3.9826753725184814
2012-05-09T10:00:00,8.319552519783537
2012-05-09T11:00:00,12.747654883113054
2012-05-09T12:00:00,14.82039329454667
2012-05-09T13:00:00,14.659990177669465
2012-05-09T14:00:00,14.156232214001141
2012-05-09T15:00:00,13.981557591368354
2012-05-09T16:00:00,15.432853740275005
2012-05-09T17:00:00,13.967258220280035
2012-05-09T18:00:00,15.71551887687346
2012-05-09T19:00:00,14.845754319426886
2012-05-09T20:00:00,17.959618601538967
2012-05-09T21:00:00,24.383155915123123
2012-05-09T22:00:00,29.582783278327828
2012-05-09T23:00:00,29.255509019821332
2012-05-10T00:00:00,27.44278319621945
2012-05-10T01:00:00,30.018692604780107
2012-05-10T02:00:00,30.266670464328907
2012-05-10T03:00:00,24.395118924864448
2012-05-10T04:00:00,13.239828290095241
2012-05-10T05:00:00,8.258420196707506
2012-05-10T06:00:00,3.915259244262526
2012-05-10T07:00:00,4.723403038510241
2012-05-10T08:00:00,4.309316391051985
2012-05-10T09:00:00,6.102409966567565
2012-05-10T10:00:00,10.573874230668448
2012-05-10T11:00:00,12.150701686385558
2012-05-10T12:00:00,18.100655938186158
2012-05-10T13:00:00,17.86932068487161
2012-05-10T14:00:00,18.38991925493828
2012-05-10T15:00:00,16.435501243921138
2012-05-10T16:00:00,14.369087888741554
2012-05-10T17:00:00,16.756735359655853
2012-05-10T18:00:00,19.71157858098924
2012-05-10T19:00:00,19.165362737384743
2012-05-10T20:00:00,23.78382601462998
2012-05-10T21:00:00,29.593941774319013
2012-05-10T22:00:00,37.82896751500102
2012-05-10T23:00:00,43.45793198719586
2012-05-11T00:00:00,38.4433830556845
2012-05-11T01:00:00,38.01000331992503
2012-05-11T02:00:00,41.955498446652996
2012-05-11T03:00:00,31.286823369468003
2012-05-11T04:00:00,22.73267851600603
2012-05-11T05:00:00,15.495477520617188
2012-05-11T06:00:00,10.074875102763546
2012-05-11T07:00:00,5.529821101966162
2012-05-11T08:00:00,6.840540586191024
2012-05-11T09:00:00,6.675082658761827
2012-05-11T10:00:00,11.279676044759839
2012-05-11T11:00:00,12.808524307717859
2012-05-11T12:00:00,17.939585985103406
2012-05-11T13:00:00,17.82665587247976
2012-05-11T14:00:00,16.56941214957973
2012-05-11T15:00:00,14.278267175746393
2012-05-11T16:00:00,14.425468379186746
2012-05-11T17:00:00,15.829524877785191
2012-05-11T18:00:00,13.124771380322708
2012-05-11T19:00:00,14.979963965742655
2012-05-11T20:00:00,18.9533263219177
2012-05-11T21:00:00,30.252834376706577
2012-05-11T22:00:00,41.76545984274744
2012-05-11T23:00:00,46.63446305091942
2012-05-12T00:00:00,54.31615059258296
2012-05-12T01:00:00,55.813821861825176
2012-05-12T02:00:00,59.0670267318755
2012-05-12T03:00:00,51.52179064134611
2012-05-12T04:00:00,42.6119939427003
2012-05-12T05:00:00,28.972733515840503
2012-05-12T06:00:00,21.665091531799444
2012-05-12T07:00:00,14.93644110004617
2012-05-12T08:00:00,8.678337703796602
2012-05-12T09:00:00,5.2732552983949645
2012-05-12T10:00:00,7.391718913270643
2012-05-12T11:00:00,9.671294144404525
2012-05-12T12:00:00,15.616061987628157
2012-05-12T13:00:00,16.140005397806625
2012-05-12T14:00:00,19.714027913762976
2012-05-12T15:00:00,21.928307398718676
2012-05-12T16:00:00,24.08435991412541
2012-05-12T17:00:00,22.979489440040147
2012-05-12T18:00:00,27.527223999521016
2012-05-12T19:00:00,30.452455535562322
2012-05-12T20:00:00,38.179000801224895
2012-05-12T21:00:00,52.6935372092189
2012-05-12T22:00:00,70.31507990272463
2012-05-12T23:00:00,75.50053026814824
2012-05-13T00:00:00,69.15286450448846
2012-05-13T01:00:00,68.58391590229155
2012-05-13T02:00:00,81.53504902915444
2012-05-13T03:00:00,80.41100583616273
2012-05-13T04:00:00,62.30250488894686
2012-05-13T05:00:00,46.0923835226504
2012-05-13T06:00:00,36.80542484213305
2012-05-13T07:00:00,15.459732087594697
2012-05-13T08:00:00,11.713024029547636
2012-05-13T09:00:00,6.945641959438556
2012-05-13T10:00:00,5.008049139995626
2012-05-13T11:00:00,6.0441120726796695
2012-05-13T12:00:00,8.900492731328855
2012-05-13T13:00:00,17.276345189073197
2012-05-13T14:00:00,19.57198305832078
2012-05-13T15:00:00,22.773455420698486
2012-05-13T16:00:00,14.88056665608343
2012-05-13T17:00:00,19.664416647896278
2012-05-13T18:00:00,17.38751030213018
2012-05-13T19:00:00,16.28886380595502
2012-05-13T20:00:00,20.187839284768778
2012-05-13T21:00:00,22.834534555014695
2012-05-13T22:00:00,23.079367575574388
2012-05-13T23:00:00,26.44242237889435
2012-05-14T00:00:00,25.252383147420712
2012-05-14T01:00:00,25.320870478250065
2012-05-14T02:00:00,24.561018065929492
2012-05-14T03:00:00,15.982056294128052
2012-05-14T04:00:00,10.581187064283299
2012-05-14T05:00:00,7.556750480785785
2012-05-14T06:00:00,4.200331057314302
2012-05-14T07:00:00,3.3789589621198775
2012-05-14T08:00:00,3.6342412928418097
2012-05-14T09:00:00,4.7250559466607065
2012-05-14T10:00:00,7.169074685212639
2012-05-14T11:00:00,9.235269191732977
2012-05-14T12:00:00,11.966723581863027
2012-05-14T13:00:00,14.36882944412825
2012-05-14T14:00:00,11.975839424706209
2012-05-14T15:00:00,12.095067242073338
2012-05-14T16:00:00,10.297748266645979
2012-05-14T17:00:00,9.227973738325773
2012-05-14T18:00:00,11.956038975852291
2012-05-14T19:00:00,11.807274655020423
2012-05-14T20:00:00,13.409473288616676
2012-05-14T21:00:00,15.641965119657735
2012-05-14T22:00:00,18.258253389674117
2012-05-14T23:00:00,18.13913287424015
2012-05-15T00:00:00,20.314054453276807
2012-05-15T01:00:00,23.21256443564827
2012-05-15T02:00:00,21.304474417610024
2012-05-15T03:00:00,14.687220413755437
2012-05-15T04:00:00,7.225209738901012
2012-05-15T05:00:00,5.520987074417898
2012-05-15T06:00:00,3.0360137543880534
2012-05-15T07:00:00,2.110197077600472
2012-05-15T08:00:00,3.231343189894094
2012-05-15T09:00:00,6.030658791580625
2012-05-15T10:00:00,7.716609146004148
2012-05-15T11:00:00,12.86828347496222
2012-05-15T12:00:00,15.650926824913238
2012-05-15T13:00:00,13.052540090282266
2012-05-15T14:00:00,13.816448491747302
2012-05-15T15:00:00,13.24011638427974
2012-05-15T16:00:00,14.287295263390881
2012-05-15T17:00:00,15.480464511699976
2012-05-15T18:00:00,17.266415438774008
2012-05-15T19:00:00,17.412442427449772
2012-05-15T20:00:00,17.160785215088502
2012-05-15T21:00:00,18.575757808654096
2012-05-15T22:00:00,24.53433816368732
2012-05-15T23:00:00,24.59410530218366
2012-05-16T00:00:00,26.00947382952013
2012-05-16T01:00:00,21.884381750412388
2012-05-16T02:00:00,23.96515688234343
2012-05-16T03:00:00,19.778889292236897
2012-05-16T04:00:00,10.076216147151706
2012-05-16T05:00:00,7.971142116161766
2012-05-16T06:00:00,3.4768149638232706
2012-05-16T07:00:00,3.4582868069671444
2012-05-16T08:00:00,2.997608856029096
2012-05-16T09:00:00,4.217545636413513
2012-05-16T10:00:00,8.699495432621188
2012-05-16T11:00:00,13.296596682054854
2012-05-16T12:00:00,15.470525569678948
2012-05-16T13:00:00,15.374937267616557
2012-05-16T14:00:00,14.903256023524952
2012-05-16T15:00:00,14.757351242162006
2012-05-16T16:00:00,16.225843158264425
2012-05-16T17:00:00,14.835909013930829
2012-05-16T18:00:00,16.44567760703219
2012-05-16T19:00:00,15.792182890855456
2012-05-16T20:00:00,19.01279320471357
2012-05-16T21:00:00,25.695060677027882
2012-05-16T22:00:00,31.151235659280207
2012-05-16T23:00:00,30.5835801033272
2012-05-17T00:00:00,28.960045100981358
2012-05-17T01:00:00,31.10991270686978
2012-05-17T02:00:00,31.217402202410323
2012-05-17T03:00:00,24.929804107271647
2012-05-17T04:00:00,13.537571512040593
2012-05-17T05:00:00,8.381266447213331
2012-05-17T06:00:00,4.028920157615489
2012-05-17T07:00:00,4.857850045507639
2012-05-17T08:00:00,4.562134458679684
2012-05-17T09:00:00,6.458299690878341
2012-05-17T10:00:00,11.210340396081982
2012-05-17T11:00:00,12.850158662158321
2012-05-17T12:00:00,19.108592446122667
2012-05-17T13:00:00,18.858157074570812
2012-05-17T14:00:00,19.383257792539112
2012-05-17T15:00:00,17.28554027592738
2012-05-17T16:00:00,15.218882970708767
2012-05-17T17:00:00,17.55134791563597
2012-05-17T18:00:00,20.90522612197285
2012-05-17T19:00:00,20.47981553604807
2012-05-17T20:00:00,25.592904265813495
2012-05-17T21:00:00,31.693760766243265
2012-05-17T22:00:00,40.15859714463065
2012-05-17T23:00:00,45.71904309830697
2012-05-18T00:00:00,40.48597564827709
2012-05-18T01:00:00,39.85193453685625
2012-05-18T02:00:00,43.429704795859344
2012-05-18T03:00:00,32.44555352819816
2012-05-18T04:00:00,23.53783724616476
2012-05-18T05:00:00,16.096667996807664
2012-05-18T06:00:00,10.622494150382593
2012-05-18T07:00:00,5.9520433241883834
2012-05-18T08:00:00,7.343715189365627
2012-05-18T09:00:00,7.179580013259181
2012-05-18T10:00:00,12.083842711426506
2012-05-18T11:00:00,13.557626981820531
2012-05-18T12:00:00,18.78792360844103
2012-05-18T13:00:00,18.563131633955518
2012-05-18T14:00:00,17.256123861291442
2012-05-18T15:00:00,14.953529938509156
2012-05-18T16:00:00,15.029492327947539
2012-05-18T17:00:00,16.33910438210154
2012-05-18T18:00:00,13.725732115493969
2012-05-18T19:00:00,15.655284210799744
2012-05-18T20:00:00,20.13340847173669
2012-05-18T21:00:00,32.018839667711866
2012-05-18T22:00:00,44.17194132422892
2012-05-18T23:00:00,49.2298334212898
2012-05-19T00:00:00,57.335198211630576
2012-05-19T01:00:00,58.555223978227296
2012-05-19T02:00:00,61.740825496463735
2012-05-19T03:00:00,53.478118329252744
2012-05-19T04:00:00,43.79218115315067
2012-05-19T05:00:00,29.507947181317327
2012-05-19T06:00:00,21.989174466408695
2012-05-19T07:00:00,15.233255737650284
2012-05-19T08:00:00,8.985480560939461
2012-05-19T09:00:00,5.529207679347346
2012-05-19T10:00:00,7.86433796088969
2012-05-19T11:00:00,10.10946094117788
2012-05-19T12:00:00,16.58987151143768
2012-05-19T13:00:00,17.03789983791418
2012-05-19T14:00:00,21.089027913762976
2012-05-19T15:00:00,23.108648899768642
2012-05-19T16:00:00,25.43576649586639
2012-05-19T17:00:00,24.185717323975037
2012-05-19T18:00:00,28.938971947362063
2012-05-19T19:00:00,32.08309941411802
2012-05-19T20:00:00,40.45630253180478
2012-05-19T21:00:00,55.60772934864847
2012-05-19T22:00:00,73.5640264540664
2012-05-19T23:00:00,78.86288888424937
2012-05-20T00:00:00,72.36460768479452
2012-05-20T01:00:00,72.04981743256434
2012-05-20T02:00:00,84.98230243458703
2012-05-20T03:00:00,83.33915963875873
2012-05-20T04:00:00,64.23833886249203
2012-05-20T05:00:00,47.11137945051967
2012-05-20T06:00:00,37.28009081839138
2012-05-20T07:00:00,15.682705060567669
2012-05-20T08:00:00,11.828425144948753
2012-05-20T09:00:00,7.097132735929333
2012-05-20T10:00:00,5.195410843804699
2012-05-20T11:00:00,6.454446749461716
2012-05-20T12:00:00,9.449796734580227
2012-05-20T13:00:00,18.35235870258671
2012-05-20T14:00:00,20.468754359697346
2012-05-20T15:00:00,26.729777512532962
2012-05-20T16:00:00,19.575053906291977
2012-05-20T17:00:00,25.85981278982022
2012-05-20T18:00:00,22.68537646023026
2012-05-20T19:00:00,21.381269119738402
2012-05-20T20:00:00,23.367162001177228
2012-05-20T21:00:00,23.747489561578725
2012-05-20T22:00:00,23.897623532928087
2012-05-20T23:00:00,27.515670976579035
2012-05-21T00:00:00,26.420117960644248
2012-05-21T01:00:00,26.64333530912122
2012-05-21T02:00:00,25.68953566577102
2012-05-21T03:00:00,16.781206733226945
2012-05-21T04:00:00,11.072643727131712
2012-05-21T05:00:00,7.8960689229392775
2012-05-21T06:00:00,4.419775501758747
2012-05-21T07:00:00,3.5839297223537954
2012-05-21T08:00:00,3.8121652694499972
2012-05-21T09:00:00,4.93572846128059
2012-05-21T10:00:00,7.404016205680475
2012-05-21T11:00:00,9.46696649053554
2012-05-21T12:00:00,12.259455411436964
2012-05-21T13:00:00,14.764067539366346
2012-05-21T14:00:00,12.47636852523531
2012-05-21T15:00:00,12.575842180775105
2012-05-21T16:00:00,10.64405169459254
2012-05-21T17:00:00,9.53198979706744
2012-05-21T18:00:00,12.203055424264761
2012-05-21T19:00:00,12.186694004224753
2012-05-21T20:00:00,13.918925598068986
2012-05-21T21:00:00,16.254112605489432
2012-05-21T22:00:00,19.03900387700355
2012-05-21T23:00:00,18.92157776852715
2012-05-22T00:00:00,21.187635039357396
2012-05-22T01:00:00,23.899934570386826
2012-05-22T02:00:00,21.911871650007257
2012-05-22T03:00:00,15.141890743425767
2012-05-22T04:00:00,7.483621665416386
2012-05-22T05:00:00,5.665202054839774
2012-05-22T06:00:00,3.127488850173494
2012-05-22T07:00:00,2.221878340143804
2012-05-22T08:00:00,3.4025482619612353
2012-05-22T09:00:00,6.365816609497064
2012-05-22T10:00:00,8.239164336662789
2012-05-22T11:00:00,13.52583465968732
2012-05-22T12:00:00,16.40687920586562
2012-05-22T13:00:00,13.704944047034049
2012-05-22T14:00:00,14.628948491747304
2012-05-22T15:00:00,13.906027357364627
2012-05-22T16:00:00,15.370628596724215
2012-05-22T17:00:00,16.571919538155
2012-05-22T18:00:00,18.496336073694643
2012-05-22T19:00:00,18.499505919513265
2012-05-22T20:00:00,18.08607144980097
2012-05-22T21:00:00,19.554957001992634
2012-05-22T22:00:00,25.378318560946408
2012-05-22T23:00:00,25.328275655206472
2012-05-23T00:00:00,26.7079190546047
2012-05-23T01:00:00,22.389282435640943
2012-05-23T02:00:00,24.660182980214273
2012-05-23T03:00:00,20.34428320936659
2012-05-23T04:00:00,10.591473069592816
2012-05-23T05:00:00,8.2655417953125
2012-05-23T06:00:00,3.655637240505011
2012-05-23T07:00:00,3.640645629127013
2012-05-23T08:00:00,3.1266999661573585
2012-05-23T09:00:00,4.452415900308546
2012-05-23T10:00:00,9.079438345458838
2012-05-23T11:00:00,13.845538480996654
2012-05-23T12:00:00,16.120657844811223
2012-05-23T13:00:00,16.089884357563648
2012-05-23T14:00:00,15.650279833048762
2012-05-23T15:00:00,15.533144892955658
2012-05-23T16:00:00,17.018832576253843
2012-05-23T17:00:00,15.704559807581624
2012-05-23T18:00:00,17.175836337190923
2012-05-23T19:00:00,16.738611462284027
2012-05-23T20:00:00,20.06596780788817
2012-05-23T21:00:00,27.006965438932642
2012-05-23T22:00:00,32.71968804023259
2012-05-23T23:00:00,31.91165118683307
2012-05-24T00:00:00,30.477307005743263
2012-05-24T01:00:00,32.20113280895944
2012-05-24T02:00:00,32.16813394049174
2012-05-24T03:00:00,25.46448928967885
2012-05-24T04:00:00,13.835314733985943
2012-05-24T05:00:00,8.504112697719158
2012-05-24T06:00:00,4.142581070968451
2012-05-24T07:00:00,4.992297052505038
2012-05-24T08:00:00,4.814952526307382
2012-05-24T09:00:00,6.8141894151891185
2012-05-24T10:00:00,11.846806561495516
2012-05-24T11:00:00,13.549615637931087
2012-05-24T12:00:00,20.116528954059174
2012-05-24T13:00:00,19.846993464270014
2012-05-24T14:00:00,20.376596330139947
2012-05-24T15:00:00,18.135579307933625
2012-05-24T16:00:00,16.068678052675978
2012-05-24T17:00:00,18.34596047161608
2012-05-24T18:00:00,22.098873662956454
2012-05-24T19:00:00,21.794268334711393
2012-05-24T20:00:00,27.40198251699701
2012-05-24T21:00:00,33.79357975816752
2012-05-24T22:00:00,42.48822677426027
2012-05-24T23:00:00,47.980154209418075
2012-05-25T00:00:00,42.52856824086968
2012-05-25T01:00:00,41.69386575378746
2012-05-25T02:00:00,44.90391114506569
2012-05-25T03:00:00,33.60428368692832
2012-05-25T04:00:00,24.34299597632349
2012-05-25T05:00:00,16.69785847299814
2012-05-25T06:00:00,11.17011319800164
2012-05-25T07:00:00,6.374265546410606
2012-05-25T08:00:00,7.84688979254023
2012-05-25T09:00:00,7.684077367756536
2012-05-25T10:00:00,12.888009378093171
2012-05-25T11:00:00,14.306729655923206
2012-05-25T12:00:00,19.63626123177865
2012-05-25T13:00:00,19.29960739543128
2012-05-25T14:00:00,17.942835573003155
2012-05-25T15:00:00,15.62879270127192
2012-05-25T16:00:00,15.63351627670833
