2012-05-01T00:00:00,18.566893281115636
2012-06-19T11:00:00,16.156039398587716
2012-06-19T12:00:00,19.430688729675147
2012-06-19T13:00:00,16.314559874041183
2012-06-19T14:00:00,17.87894849174731
2012-06-19T15:00:00,16.56967124970417
2012-06-19T16:00:00,19.703961930057552
2012-06-19T17:00:00,20.93773964397511
2012-06-19T18:00:00,23.41601861337719
2012-06-19T19:00:00,22.84775988776724
2012-06-19T20:00:00,21.78721638865083
2012-06-19T21:00:00,23.47175377534679
2012-06-19T22:00:00,28.754240149982756
2012-06-19T23:00:00,28.264957067297722
2012-06-20T00:00:00,29.50169995494298
2012-06-20T01:00:00,24.40888517655516
2012-06-20T02:00:00,27.440287371697647
2012-06-20T03:00:00,22.605858877885368
2012-06-20T04:00:00,12.65250075935725
2012-06-20T05:00:00,9.44314051191543
2012-06-20T06:00:00,4.370926347231972
2012-06-20T07:00:00,4.370080917766486
2012-06-20T08:00:00,3.6430644066704074
2012-06-20T09:00:00,5.391896955888675
2012-06-20T10:00:00,10.599209996809439
2012-06-20T11:00:00,16.041305676763855
2012-06-20T12:00:00,18.721186945340328
2012-06-20T13:00:00,18.94967271735201
2012-06-20T14:00:00,18.638375071144004
2012-06-20T15:00:00,18.636319496130266
2012-06-20T16:00:00,20.19079024821152
2012-06-20T17:00:00,19.179162982184803
2012-06-20T18:00:00,20.096471257825844
2012-06-20T19:00:00,20.52432574799831
2012-06-20T20:00:00,24.278666220586576
2012-06-20T21:00:00,32.254584486551686
2012-06-20T22:00:00,38.99349756404211
2012-06-20T23:00:00,37.223935520856536
2012-06-21T00:00:00,36.54635462479089
2012-06-21T01:00:00,36.56601321731812
2012-06-21T02:00:00,35.971060892817405
2012-06-21T03:00:00,27.60323001930765
2012-06-21T04:00:00,15.026287621767345
2012-06-21T05:00:00,8.995497699742458
2012-06-21T06:00:00,4.597224724380303
2012-06-21T07:00:00,5.530085080494633
2012-06-21T08:00:00,5.826224796818173
2012-06-21T09:00:00,8.237748312432226
2012-06-21T10:00:00,14.39267122314965
2012-06-21T11:00:00,16.347443541022145
2012-06-21T12:00:00,24.1482749858052
2012-06-21T13:00:00,23.802339023066818
2012-06-21T14:00:00,24.34995048054327
2012-06-21T15:00:00,21.535735435958603
2012-06-21T16:00:00,19.46785838054483
2012-06-21T17:00:00,21.524410695536538
2012-06-21T18:00:00,26.87346382689088
2012-06-21T19:00:00,27.05207952936469
2012-06-21T20:00:00,34.63829552173106
2012-06-21T21:00:00,42.19285572586453
2012-06-21T22:00:00,51.806745292778785
2012-06-21T23:00:00,57.02459865386251
2012-06-22T00:00:00,50.69893861124005
2012-06-22T01:00:00,49.06159062151233
2012-06-22T02:00:00,50.80073654189109
2012-06-22T03:00:00,38.23920432184896
2012-06-22T04:00:00,27.563630896958408
2012-06-22T05:00:00,19.102620377760044
2012-06-22T06:00:00,13.360589388477832
2012-06-22T07:00:00,8.063154435299495
2012-06-22T08:00:00,9.85958820523864
2012-06-22T09:00:00,9.702066785745954
2012-06-22T10:00:00,16.104676044759834
2012-06-22T11:00:00,17.303140352333905
2012-06-22T12:00:00,23.029611725129143
2012-06-22T13:00:00,22.24551044133433
2012-06-22T14:00:00,20.68968241985
2012-06-22T15:00:00,18.329843752322972
2012-06-22T16:00:00,18.049612071751493
2012-06-22T17:00:00,18.88700190368327
2012-06-22T18:00:00,16.730535791350277
2012-06-22T19:00:00,19.03188543608518
2012-06-22T20:00:00,26.033819220831653
2012-06-22T21:00:00,40.84886612273833
2012-06-22T22:00:00,56.20434873163633
2012-06-22T23:00:00,62.206685273141645
2012-06-23T00:00:00,72.43043630686867
2012-06-23T01:00:00,72.26223456023789
2012-06-23T02:00:00,75.10981931940493
2012-06-23T03:00:00,63.259756768785934
2012-06-23T04:00:00,49.693117205402515
2012-06-23T05:00:00,32.18401550870145
2012-06-23T06:00:00,23.60958913945495
2012-06-23T07:00:00,16.71732892567084
2012-06-23T08:00:00,10.52119484665375
2012-06-23T09:00:00,6.808969584109251
2012-06-23T10:00:00,10.22743319898493
2012-06-23T11:00:00,12.300294925044653
2012-06-23T12:00:00,21.4589191304853
2012-06-23T13:00:00,21.527372038451954
2012-06-23T14:00:00,27.964027913762973
2012-06-23T15:00:00,29.010356405018488
2012-06-23T16:00:00,32.19279940457127
2012-06-23T17:00:00,30.21685674364948
2012-06-23T18:00:00,35.9977116865673
2012-06-23T19:00:00,40.236318806896506
2012-06-23T20:00:00,51.84281118470422
2012-06-23T21:00:00,70.17869004579629
2012-06-23T22:00:00,89.80875921077521
2012-06-23T23:00:00,95.67468196475502
2012-06-24T00:00:00,88.42332358632478
2012-06-24T01:00:00,89.37932508392828
2012-06-24T02:00:00,102.21856946174996
2012-06-24T03:00:00,97.97992865173873
2012-06-24T04:00:00,73.91750873021792
2012-06-24T05:00:00,52.20635908986599
2012-06-24T06:00:00,39.653420699683046
2012-06-24T07:00:00,16.797569925432533
2012-06-24T08:00:00,12.40543072195433
2012-06-24T09:00:00,7.854586618383216
2012-06-24T10:00:00,6.132219362850061
2012-06-24T11:00:00,8.506120133371944
2012-06-24T12:00:00,12.196316750837088
2012-06-24T13:00:00,23.732426270154285
2012-06-24T14:00:00,24.952610866580173
2012-06-24T15:00:00,33.859468293539535
2012-06-24T16:00:00,24.446781837230436
2012-06-24T17:00:00,32.2562726895696
2012-06-24T18:00:00,27.440319373067908
2012-06-24T19:00:00,26.48221593121153
2012-06-24T20:00:00,28.04830931390349
2012-06-24T21:00:00,28.31226459439887
2012-06-24T22:00:00,27.988903319696597
2012-06-24T23:00:00,32.881913965002475
2012-06-25T00:00:00,32.258792026761924
2012-06-25T01:00:00,33.255659463476995
2012-06-25T02:00:00,31.332123664978656
2012-06-25T03:00:00,20.776958928721406
2012-06-25T04:00:00,13.529927041373787
2012-06-25T05:00:00,9.592661133706745
2012-06-25T06:00:00,5.516997723980969
2012-06-25T07:00:00,4.608783523523387
2012-06-25T08:00:00,4.701785152490934
2012-06-25T09:00:00,5.989091034380005
2012-06-25T10:00:00,8.578723808019658
2012-06-25T11:00:00,10.625452984548351
2012-06-25T12:00:00,13.72311455930664
2012-06-25T13:00:00,16.740258015556826
2012-06-25T14:00:00,14.979014027880813
2012-06-25T15:00:00,14.979716874283945
2012-06-25T16:00:00,12.375568834325337
2012-06-25T17:00:00,11.052070090775782
2012-06-25T18:00:00,13.438137666327105
2012-06-25T19:00:00,14.083790750246404
2012-06-25T20:00:00,16.466187145330533
2012-06-25T21:00:00,19.31485003464791
2012-06-25T22:00:00,22.942756313650722
2012-06-25T23:00:00,22.833802239962147
2012-06-26T00:00:00,25.555537969760323
2012-06-26T01:00:00,27.336785244079604
2012-06-26T02:00:00,24.948857811993417
2012-06-26T03:00:00,17.41524239177741
2012-06-26T04:00:00,8.775681297993257
2012-06-26T05:00:00,6.386276956949159
2012-06-26T06:00:00,3.5848643291006965
2012-06-26T07:00:00,2.7802846528604612
2012-06-26T08:00:00,4.258573622296942
2012-06-26T09:00:00,8.041605699079259
2012-06-26T10:00:00,10.851940289955987
2012-06-26T11:00:00,16.813590583312813
2012-06-26T12:00:00,20.18664111062753
2012-06-26T13:00:00,16.966963830792967
2012-06-26T14:00:00,18.69144849174731
2012-06-26T15:00:00,17.23558222278906
2012-06-26T16:00:00,20.787295263390885
2012-06-26T17:00:00,22.029194670430137
2012-06-26T18:00:00,24.64593924829782
2012-06-26T19:00:00,23.934823379830732
2012-06-26T20:00:00,22.712502623363296
2012-06-26T21:00:00,24.450952968685332
2012-06-26T22:00:00,29.59822054724184
2012-06-26T23:00:00,28.999127420320534
2012-06-27T00:00:00,30.200145180027548
2012-06-27T01:00:00,24.913785861783715
2012-06-27T02:00:00,28.135313469568487
2012-06-27T03:00:00,23.17125279501506
2012-06-27T04:00:00,13.16775768179836
2012-06-27T05:00:00,9.737540191066165
2012-06-27T06:00:00,4.549748623913712
2012-06-27T07:00:00,4.552439739926354
2012-06-27T08:00:00,3.77215551679867
2012-06-27T09:00:00,5.626767219783707
2012-06-27T10:00:00,10.97915290964709
2012-06-27T11:00:00,16.590247475705652
2012-06-27T12:00:00,19.371319220472603
2012-06-27T13:00:00,19.6646198072991
2012-06-27T14:00:00,19.385398880667815
2012-06-27T15:00:00,19.412113146923918
2012-06-27T16:00:00,20.98377966620094
2012-06-27T17:00:00,20.0478137758356
2012-06-27T18:00:00,20.826629987984575
2012-06-27T19:00:00,21.47075431942688
2012-06-27T20:00:00,25.331840823761176
2012-06-27T21:00:00,33.56648924845644
2012-06-27T22:00:00,40.56194994499449
2012-06-27T23:00:00,38.552006604362404
2012-06-28T00:00:00,38.06361652955279
2012-06-28T01:00:00,37.657233319407794
2012-06-28T02:00:00,36.92179263089882
2012-06-28T03:00:00,28.13791520171485
2012-06-28T04:00:00,15.324030843712695
2012-06-28T05:00:00,9.118343950248285
2012-06-28T06:00:00,4.7108856377332655
2012-06-28T07:00:00,5.664532087492032
2012-06-28T08:00:00,6.079042864445871
2012-06-28T09:00:00,8.593638036743002
2012-06-28T10:00:00,15.029137388563184
2012-06-28T11:00:00,17.04690051679491
2012-06-28T12:00:00,25.156211493741708
2012-06-28T13:00:00,24.79117541276602
2012-06-28T14:00:00,25.3432890181441
2012-06-28T15:00:00,22.385774467964847
2012-06-28T16:00:00,20.31765346251204
2012-06-28T17:00:00,22.31902325151665
2012-06-28T18:00:00,28.06711136787449
2012-06-28T19:00:00,28.366532328028015
2012-06-28T20:00:00,36.447373772914574
2012-06-28T21:00:00,44.292674717788785
2012-06-28T22:00:00,54.13637492240841
2012-06-28T23:00:00,59.285709764973625
2012-06-29T00:00:00,52.741531203832636
2012-06-29T01:00:00,50.903521838443545
2012-06-29T02:00:00,52.27494289109744
2012-06-29T03:00:00,39.39793448057912
2012-06-29T04:00:00,28.36878962711714
2012-06-29T05:00:00,19.70381085395052
2012-06-29T06:00:00,13.90820843609688
2012-06-29T07:00:00,8.485376657521716
2012-06-29T08:00:00,10.362762808413244
2012-06-29T09:00:00,10.206564140243309
2012-06-29T10:00:00,16.9088427114265
2012-06-29T11:00:00,18.052243026436578
2012-06-29T12:00:00,23.877949348466768
2012-06-29T13:00:00,22.98198620281009
2012-06-29T14:00:00,21.376394131561714
2012-06-29T15:00:00,19.005106515085735
2012-06-29T16:00:00,18.653636020512284
2012-06-29T17:00:00,19.39658140799962
2012-06-29T18:00:00,17.33149652652154
2012-06-29T19:00:00,19.707205681142266
2012-06-29T20:00:00,27.213901370650646
2012-06-29T21:00:00,42.614871413743614
2012-06-29T22:00:00,58.61083021311781
2012-06-29T23:00:00,64.80205564351202
2012-06-30T00:00:00,75.4494839259163
2012-06-30T01:00:00,75.00363667664
2012-06-30T02:00:00,77.78361808399318
2012-06-30T03:00:00,65.21608445669257
2012-06-30T04:00:00,50.873304415852886
2012-06-30T05:00:00,32.719229174178274
2012-06-30T06:00:00,23.9336720740642
2012-06-30T07:00:00,17.014143563274956
2012-06-30T08:00:00,10.828337703796606
2012-06-30T09:00:00,7.064921965061632
2012-06-30T10:00:00,10.700052246603978
2012-06-30T11:00:00,12.738461721818007
2012-06-30T12:00:00,22.432728654294824
2012-06-30T13:00:00,22.42526647855951
2012-06-30T14:00:00,29.339027913762973
2012-06-30T15:00:00,30.190697906068458
2012-06-30T16:00:00,33.54420598631224
2012-06-30T17:00:00,31.423084627584373
2012-06-30T18:00:00,37.40945963440835
2012-06-30T19:00:00,41.8669626854522
2012-06-30T20:00:00,54.12011291528411
2012-06-30T21:00:00,73.09288218522585
2012-06-30T22:00:00,93.05770576211697
2012-06-30T23:00:00,99.03704058085616
2012-07-01T00:00:00,91.63506676663084
2012-07-01T01:00:00,92.84522661420107
2012-07-01T02:00:00,105.66582286718256
2012-07-01T03:00:00,100.90808245433473
2012-07-01T04:00:00,75.85334270376309
2012-07-01T05:00:00,53.225355017735254
2012-07-01T06:00:00,40.12808667594138
2012-07-01T07:00:00,17.02054289840551
2012-07-01T08:00:00,12.520831837355445
2012-07-01T09:00:00,8.006077394873993
2012-07-01T10:00:00,6.319581066659134
2012-07-01T11:00:00,8.916454810153988
2012-07-01T12:00:00,12.74562075408846
2012-07-01T13:00:00,24.808439783667797
2012-07-01T14:00:00,25.849382167956737
2012-07-01T15:00:00,35.28540644974085
2012-07-01T16:00:00,25.421127423418127
2012-07-01T17:00:00,33.535564669519474
2012-07-01T18:00:00,28.39130795563544
2012-07-01T19:00:00,27.502405293506158
2012-07-01T20:00:00,28.984538776448744
2012-07-01T21:00:00,29.2252196009629
2012-07-01T22:00:00,28.8071592770503
2012-07-01T23:00:00,33.955162562687164
2012-07-02T00:00:00,33.426526839985456
2012-07-02T01:00:00,34.57812429434815
2012-07-02T02:00:00,32.46064126482018
2012-07-02T03:00:00,21.576109367820294
2012-07-02T04:00:00,14.021383704222202
2012-07-02T05:00:00,9.93197957586024
2012-07-02T06:00:00,5.736442168425413
2012-07-02T07:00:00,4.813754283757305
2012-07-02T08:00:00,4.879709129099121
2012-07-02T09:00:00,6.199763548999888
2012-07-02T10:00:00,8.813665328487495
2012-07-02T11:00:00,10.857150283350915
2012-07-02T12:00:00,14.015846388880577
2012-07-02T13:00:00,17.13549611079492
2012-07-02T14:00:00,15.479543128409915
2012-07-02T15:00:00,15.460491812985712
2012-07-02T16:00:00,12.721872262271898
2012-07-02T17:00:00,11.356086149517452
2012-07-02T18:00:00,13.685154114739575
2012-07-02T19:00:00,14.463210099450734
2012-07-02T20:00:00,16.97563945478284
2012-07-02T21:00:00,19.926997520479606
2012-07-02T22:00:00,23.723506800980157
2012-07-02T23:00:00,23.616247134249146
2012-07-03T00:00:00,26.429118555840912
2012-07-03T01:00:00,28.02415537881816
2012-07-03T02:00:00,25.55625504439065
2012-07-03T03:00:00,17.86991272144774
2012-07-03T04:00:00,9.03409322450863
2012-07-03T05:00:00,6.530491937371035
2012-07-03T06:00:00,3.6763394248861374
2012-07-03T07:00:00,2.8919659154037927
2012-07-03T08:00:00,4.429778694364083
2012-07-03T09:00:00,8.376763516995698
2012-07-03T10:00:00,11.374495480614627
2012-07-03T11:00:00,17.471141768037914
2012-07-03T12:00:00,20.942593491579913
2012-07-03T13:00:00,17.619367787544753
2012-07-03T14:00:00,19.50394849174731
2012-07-03T15:00:00,17.901493195873947
2012-07-03T16:00:00,21.870628596724217
2012-07-03T17:00:00,23.120649696885167
2012-07-03T18:00:00,25.87585988321846
2012-07-03T19:00:00,25.021886871894225
2012-07-03T20:00:00,23.63778885807576
2012-07-03T21:00:00,25.43015216202387
2012-07-03T22:00:00,30.44220094450093
2012-07-03T23:00:00,29.733297773343345
2012-07-04T00:00:00,30.89859040511212
2012-07-04T01:00:00,25.418686547012268
2012-07-04T02:00:00,28.83033956743933
2012-07-04T03:00:00,23.736646712144754
2012-07-04T04:00:00,13.683014604239467
2012-07-04T05:00:00,10.031939870216897
2012-07-04T06:00:00,4.728570900595452
2012-07-04T07:00:00,4.734798562086222
2012-07-04T08:00:00,3.901246626926932
2012-07-04T09:00:00,5.86163748367874
2012-07-04T10:00:00,11.35909582248474
2012-07-04T11:00:00,17.139189274647453
2012-07-04T12:00:00,20.02145149560488
2012-07-04T13:00:00,20.379566897246193
2012-07-04T14:00:00,20.132422690191625
2012-07-04T15:00:00,20.18790679771757
2012-07-04T16:00:00,21.77676908419036
2012-07-04T17:00:00,20.916464569486394
2012-07-04T18:00:00,21.556788718143302
2012-07-04T19:00:00,22.41718289085545
2012-07-04T20:00:00,26.38501542693578
2012-07-04T21:00:00,34.878394010361205
2012-07-04T22:00:00,42.13040232594687
2012-07-04T23:00:00,39.880077687868265
2012-07-05T00:00:00,39.5808784343147
2012-07-05T01:00:00,38.74845342149746
2012-07-05T02:00:00,37.87252436898024
2012-07-05T03:00:00,28.67260038412205
2012-07-05T04:00:00,15.621774065658045
2012-07-05T05:00:00,9.24119020075411
2012-07-05T06:00:00,4.824546551086229
2012-07-05T07:00:00,5.798979094489431
2012-07-05T08:00:00,6.331860932073569
2012-07-05T09:00:00,8.94952776105378
2012-07-05T10:00:00,15.665603553976718
2012-07-05T11:00:00,17.746357492567675
2012-07-05T12:00:00,26.164148001678218
2012-07-05T13:00:00,25.780011802465218
2012-07-05T14:00:00,26.336627555744933
2012-07-05T15:00:00,23.23581349997109
2012-07-05T16:00:00,21.167448544479257
2012-07-05T17:00:00,23.113635807496763
2012-07-05T18:00:00,29.260758908858094
2012-07-05T19:00:00,29.68098512669134
2012-07-05T20:00:00,38.25645202409809
2012-07-05T21:00:00,46.39249370971304
2012-07-05T22:00:00,56.466004552038044
2012-07-05T23:00:00,61.54682087608474
2012-07-06T00:00:00,54.784123796425234
2012-07-06T01:00:00,52.74545305537477
2012-07-06T02:00:00,53.749149240303794
2012-07-06T03:00:00,40.556664639309275
2012-07-06T04:00:00,29.17394835727587
2012-07-06T05:00:00,20.305001330140996
2012-07-06T06:00:00,14.455827483715927
2012-07-06T07:00:00,8.907598879743938
2012-07-06T08:00:00,10.865937411587847
2012-07-06T09:00:00,10.711061494740662
2012-07-06T10:00:00,17.71300937809317
2012-07-06T11:00:00,18.80134570053925
2012-07-06T12:00:00,24.72628697180439
2012-07-06T13:00:00,23.71846196428585
2012-07-06T14:00:00,22.063105843273426
2012-07-06T15:00:00,19.6803692778485
2012-07-06T16:00:00,19.257659969273078
2012-07-06T17:00:00,19.906160912315965
2012-07-06T18:00:00,17.9324572616928
2012-07-06T19:00:00,20.382525926199357
2012-07-06T20:00:00,28.393983520469636
2012-07-06T21:00:00,44.38087670474891
2012-07-06T22:00:00,61.01731169459929
2012-07-06T23:00:00,67.3974260138824
2012-07-07T00:00:00,78.46853154496391
2012-07-07T01:00:00,77.74503879304211
2012-07-07T02:00:00,80.4574168485814
2012-07-07T03:00:00,67.1724121445992
2012-07-07T04:00:00,52.053491626303256
2012-07-07T05:00:00,33.2544428396551
2012-07-07T06:00:00,24.257755008673453
2012-07-07T07:00:00,17.310958200879067
2012-07-07T08:00:00,11.135480560939465
2012-07-07T09:00:00,7.320874346014014
2012-07-07T10:00:00,11.172671294223026
2012-07-07T11:00:00,13.176628518591361
2012-07-07T12:00:00,23.40653817810435
2012-07-07T13:00:00,23.323160918667064
2012-07-07T14:00:00,30.714027913762973
2012-07-07T15:00:00,31.371039407118424
2012-07-07T16:00:00,34.89561256805322
2012-07-07T17:00:00,32.62931251151926
2012-07-07T18:00:00,38.82120758224939
2012-07-07T19:00:00,43.497606564007896
2012-07-07T20:00:00,56.39741464586399
2012-07-07T21:00:00,76.0070743246554
2012-07-07T22:00:00,96.30665231345873
2012-07-07T23:00:00,102.39939919695729
2012-07-08T00:00:00,94.8468099469369
2012-07-08T01:00:00,96.31112814447386
2012-07-08T02:00:00,109.11307627261515
2012-07-08T03:00:00,103.83623625693073
2012-07-08T04:00:00,77.78917667730826
2012-07-08T05:00:00,54.24435094560452
2012-07-08T06:00:00,40.60275265219971
2012-07-08T07:00:00,17.24351587137848
2012-07-08T08:00:00,12.636232952756561
2012-07-08T09:00:00,8.157568171364769
2012-07-08T10:00:00,6.506942770468206
2012-07-08T11:00:00,9.326789486936034
2012-07-08T12:00:00,13.294924757339832
2012-07-08T13:00:00,25.88445329718131
2012-07-08T14:00:00,26.7461534693333
2012-07-08T15:00:00,36.711344605942166
2012-07-08T16:00:00,26.39547300960582
2012-07-08T17:00:00,34.81485664946935
2012-07-08T18:00:00,29.34229653820297
2012-07-08T19:00:00,28.52259465580078
2012-07-08T20:00:00,29.920768238993993
2012-07-08T21:00:00,30.138174607526928
2012-07-08T22:00:00,29.625415234404002
2012-07-08T23:00:00,35.028411160371846
2012-07-09T00:00:00,34.59426165320899
2012-07-09T01:00:00,35.900589125219305
2012-07-09T02:00:00,33.58915886466171
2012-07-09T03:00:00,22.37525980691919
2012-07-09T04:00:00,14.512840367070616
2012-07-09T05:00:00,10.271298018013733
2012-07-09T06:00:00,5.955886612869858
2012-07-09T07:00:00,5.018725043991223
2012-07-09T08:00:00,5.057633105707308
2012-07-09T09:00:00,6.4104360636197715
2012-07-09T10:00:00,9.04860684895533
2012-07-09T11:00:00,11.088847582153477
2012-07-09T12:00:00,14.308578218454512
2012-07-09T13:00:00,17.530734206033017
2012-07-09T14:00:00,15.980072228939015
2012-07-09T15:00:00,15.941266751687479
2012-07-09T16:00:00,13.068175690218457
2012-07-09T17:00:00,11.660102208259119
2012-07-09T18:00:00,13.932170563152043
2012-07-09T19:00:00,14.842629448655064
2012-07-09T20:00:00,17.48509176423515
2012-07-09T21:00:00,20.5391450063113
2012-07-09T22:00:00,24.504257288309592
2012-07-09T23:00:00,24.398692028536146
2012-07-10T00:00:00,27.302699141921497
2012-07-10T01:00:00,28.711525513556715
2012-07-10T02:00:00,26.16365227678788
2012-07-10T03:00:00,18.32458305111807
2012-07-10T04:00:00,9.292505151024006
2012-07-10T05:00:00,6.6747069177929115
2012-07-10T06:00:00,3.767814520671578
2012-07-10T07:00:00,3.0036471779471245
2012-07-10T08:00:00,4.6009837664312245
2012-07-10T09:00:00,8.711921334912137
2012-07-10T10:00:00,11.897050671273266
2012-07-10T11:00:00,18.12869295276301
2012-07-10T12:00:00,21.698545872532293
2012-07-10T13:00:00,18.271771744296537
2012-07-10T14:00:00,20.31644849174731
2012-07-10T15:00:00,18.567404168958834
2012-07-10T16:00:00,22.953961930057552
2012-07-10T17:00:00,24.212104723340193
2012-07-10T18:00:00,27.105780518139095
2012-07-10T19:00:00,26.108950363957717
2012-07-10T20:00:00,24.563075092788225
2012-07-10T21:00:00,26.40935135536241
2012-07-10T22:00:00,31.286181341760013
2012-07-10T23:00:00,30.46746812636616
2012-07-11T00:00:00,31.59703563019669
2012-07-11T01:00:00,25.923587232240823
2012-07-11T02:00:00,29.525365665310176
2012-07-11T03:00:00,24.30204062927445
2012-07-11T04:00:00,14.198271526680577
2012-07-11T05:00:00,10.326339549367631
2012-07-11T06:00:00,4.907393177277193
2012-07-11T07:00:00,4.9171573842460905
2012-07-11T08:00:00,4.030337737055194
2012-07-11T09:00:00,6.096507747573772
2012-07-11T10:00:00,11.73903873532239
2012-07-11T11:00:00,17.688131073589254
2012-07-11T12:00:00,20.671583770737154
2012-07-11T13:00:00,21.09451398719328
2012-07-11T14:00:00,20.879446499715435
2012-07-11T15:00:00,20.963700448511222
2012-07-11T16:00:00,22.56975850217978
2012-07-11T17:00:00,21.785115363137187
2012-07-11T18:00:00,22.286947448302037
2012-07-11T19:00:00,23.36361146228402
2012-07-11T20:00:00,27.43819003011038
2012-07-11T21:00:00,36.19029877226596
2012-07-11T22:00:00,43.69885470689925
2012-07-11T23:00:00,41.208148771374134
2012-07-12T00:00:00,41.0981403390766
2012-07-12T01:00:00,39.83967352358713
2012-07-12T02:00:00,38.82325610706165
2012-07-12T03:00:00,29.20728556652925
2012-07-12T04:00:00,15.919517287603394
2012-07-12T05:00:00,9.364036451259935
2012-07-12T06:00:00,4.938207464439191
2012-07-12T07:00:00,5.9334261014868295
2012-07-12T08:00:00,6.584678999701267
2012-07-12T09:00:00,9.305417485364556
2012-07-12T10:00:00,16.302069719390254
2012-07-12T11:00:00,18.44581446834044
2012-07-12T12:00:00,27.172084509614724
2012-07-12T13:00:00,26.76884819216442
2012-07-12T14:00:00,27.329966093345767
2012-07-12T15:00:00,24.085852531977334
2012-07-12T16:00:00,22.017243626446465
2012-07-12T17:00:00,23.90824836347688
2012-07-12T18:00:00,30.4544064498417
2012-07-12T19:00:00,30.995437925354665
2012-07-12T20:00:00,40.0655302752816
2012-07-12T21:00:00,48.492312701637296
2012-07-12T22:00:00,58.795634181667666
2012-07-12T23:00:00,63.80793198719584
2012-07-13T00:00:00,56.82671638901782
2012-07-13T01:00:00,54.58738427230598
2012-07-13T02:00:00,55.223355589510135
2012-07-13T03:00:00,41.71539479803943
2012-07-13T04:00:00,29.9791070874346
2012-07-13T05:00:00,20.906191806331474
2012-07-13T06:00:00,15.003446531334975
2012-07-13T07:00:00,9.32982110196616
2012-07-13T08:00:00,11.36911201476245
2012-07-13T09:00:00,11.215558849238016
2012-07-13T10:00:00,18.517176044759836
2012-07-13T11:00:00,19.550448374641924
2012-07-13T12:00:00,25.574624595142016
2012-07-13T13:00:00,24.454937725761614
2012-07-13T14:00:00,22.74981755498514
2012-07-13T15:00:00,20.355632040611262
2012-07-13T16:00:00,19.86168391803387
2012-07-13T17:00:00,20.41574041663231
2012-07-13T18:00:00,18.53341799686406
2012-07-13T19:00:00,21.057846171256443
2012-07-13T20:00:00,29.57406567028863
2012-07-13T21:00:00,46.1468819957542
2012-07-13T22:00:00,63.42379317608078
2012-07-13T23:00:00,69.99279638425276
2012-07-14T00:00:00,81.48757916401152
2012-07-14T01:00:00,80.48644090944423
2012-07-14T02:00:00,83.13121561316964
2012-07-14T03:00:00,69.12873983250584
2012-07-14T04:00:00,53.233678836753626
