2012-05-01T00:00:00,18.566893281115636
2012-07-14T05:00:00,33.78965650513192
2012-07-14T06:00:00,24.581837943282704
2012-07-14T07:00:00,17.60777283848318
2012-07-14T08:00:00,11.442623418082322
2012-07-14T09:00:00,7.576826726966395
2012-07-14T10:00:00,11.645290341842074
2012-07-14T11:00:00,13.614795315364717
2012-07-14T12:00:00,24.38034770191387
2012-07-14T13:00:00,24.22105535877462
2012-07-14T14:00:00,32.089027913762976
2012-07-14T15:00:00,32.5513809081684
2012-07-14T16:00:00,36.2470191497942
2012-07-14T17:00:00,33.835540395454146
2012-07-14T18:00:00,40.232955530090436
2012-07-14T19:00:00,45.1282504425636
2012-07-14T20:00:00,58.67471637644388
2012-07-14T21:00:00,78.92126646408497
2012-07-14T22:00:00,99.55559886480049
2012-07-14T23:00:00,105.76175781305842
2012-07-15T00:00:00,98.05855312724296
2012-07-15T01:00:00,99.77702967474664
2012-07-15T02:00:00,112.56032967804774
2012-07-15T03:00:00,106.76439005952673
2012-07-15T04:00:00,79.72501065085343
2012-07-15T05:00:00,55.263346873473786
2012-07-15T06:00:00,41.07741862845805
2012-07-15T07:00:00,17.466488844351453
2012-07-15T08:00:00,12.751634068157676
2012-07-15T09:00:00,8.309058947855547
2012-07-15T10:00:00,6.694304474277279
2012-07-15T11:00:00,9.737124163718079
2012-07-15T12:00:00,13.844228760591205
2012-07-15T13:00:00,26.960466810694825
2012-07-15T14:00:00,27.642924770709868
2012-07-15T15:00:00,38.13728276214348
2012-07-15T16:00:00,27.36981859579351
2012-07-15T17:00:00,36.09414862941922
2012-07-15T18:00:00,30.2932851207705
2012-07-15T19:00:00,29.542784018095407
2012-07-15T20:00:00,30.85699770153925
2012-07-15T21:00:00,31.05112961409096
2012-07-15T22:00:00,30.4436711917577
2012-07-15T23:00:00,36.101659758056535
2012-07-16T00:00:00,35.76199646643253
2012-07-16T01:00:00,37.22305395609046
2012-07-16T02:00:00,34.71767646450324
2012-07-16T03:00:00,23.17441024601808
2012-07-16T04:00:00,15.004297029919032
2012-07-16T05:00:00,10.610616460167225
2012-07-16T06:00:00,6.1753310573143025
2012-07-16T07:00:00,5.223695804225141
2012-07-16T08:00:00,5.235557082315495
2012-07-16T09:00:00,6.621108578239655
2012-07-16T10:00:00,9.283548369423167
2012-07-16T11:00:00,11.320544880956039
2012-07-16T12:00:00,14.601310048028449
2012-07-16T13:00:00,17.925972301271113
2012-07-16T14:00:00,16.480601329468115
2012-07-16T15:00:00,16.422041690389246
2012-07-16T16:00:00,13.414479118165017
2012-07-16T17:00:00,11.964118267000789
2012-07-16T18:00:00,14.179187011564512
2012-07-16T19:00:00,15.222048797859394
2012-07-16T20:00:00,17.994544073687457
2012-07-16T21:00:00,21.151292492143
2012-07-16T22:00:00,25.285007775639027
2012-07-16T23:00:00,25.181136922823146
2012-07-17T00:00:00,28.176279728002083
2012-07-17T01:00:00,29.398895648295273
2012-07-17T02:00:00,26.77104950918511
2012-07-17T03:00:00,18.779253380788397
2012-07-17T04:00:00,9.55091707753938
2012-07-17T05:00:00,6.818921898214788
2012-07-17T06:00:00,3.8592896164570183
2012-07-17T07:00:00,3.1153284404904555
2012-07-17T08:00:00,4.772188838498366
2012-07-17T09:00:00,9.047079152828577
2012-07-17T10:00:00,12.419605861931906
2012-07-17T11:00:00,18.78624413748811
2012-07-17T12:00:00,22.454498253484676
2012-07-17T13:00:00,18.92417570104832
2012-07-17T14:00:00,21.12894849174731
2012-07-17T15:00:00,19.233315142043722
2012-07-17T16:00:00,24.037295263390888
2012-07-17T17:00:00,25.30355974979522
2012-07-17T18:00:00,28.33570115305973
2012-07-17T19:00:00,27.19601385602121
2012-07-17T20:00:00,25.48836132750069
2012-07-17T21:00:00,27.388550548700948
2012-07-17T22:00:00,32.1301617390191
2012-07-17T23:00:00,31.201638479388972
2012-07-18T00:00:00,32.295480855281255
2012-07-18T01:00:00,26.428487917469376
2012-07-18T02:00:00,30.22039176318102
2012-07-18T03:00:00,24.867434546404144
2012-07-18T04:00:00,14.713528449121686
2012-07-18T05:00:00,10.620739228518364
2012-07-18T06:00:00,5.086215453958933
2012-07-18T07:00:00,5.0995162064059585
2012-07-18T08:00:00,4.159428847183456
2012-07-18T09:00:00,6.331378011468804
2012-07-18T10:00:00,12.118981648160041
2012-07-18T11:00:00,18.23707287253105
2012-07-18T12:00:00,21.32171604586943
2012-07-18T13:00:00,21.809461077140373
2012-07-18T14:00:00,21.626470309239245
2012-07-18T15:00:00,21.739494099304874
2012-07-18T16:00:00,23.3627479201692
2012-07-18T17:00:00,22.65376615678798
2012-07-18T18:00:00,23.017106178460764
2012-07-18T19:00:00,24.310040033712593
2012-07-18T20:00:00,28.49136463328498
2012-07-18T21:00:00,37.502203534170725
2012-07-18T22:00:00,45.26730708785163
2012-07-18T23:00:00,42.53621985488
2012-07-19T00:00:00,42.6154022438385
2012-07-19T01:00:00,40.9308936256768
2012-07-19T02:00:00,39.77398784514307
2012-07-19T03:00:00,29.741970748936453
2012-07-19T04:00:00,16.217260509548744
2012-07-19T05:00:00,9.48688270176576
2012-07-19T06:00:00,5.051868377792154
2012-07-19T07:00:00,6.067873108484228
2012-07-19T08:00:00,6.837497067328965
2012-07-19T09:00:00,9.661307209675332
2012-07-19T10:00:00,16.938535884803784
2012-07-19T11:00:00,19.145271444113206
2012-07-19T12:00:00,28.180021017551233
2012-07-19T13:00:00,27.75768458186362
2012-07-19T14:00:00,28.323304630946595
2012-07-19T15:00:00,24.93589156398358
2012-07-19T16:00:00,22.86703870841368
2012-07-19T17:00:00,24.70286091945699
2012-07-19T18:00:00,31.648053990825307
2012-07-19T19:00:00,32.30989072401799
2012-07-19T20:00:00,41.87460852646512
2012-07-19T21:00:00,50.592131693561555
2012-07-19T22:00:00,61.125263811297295
2012-07-19T23:00:00,66.06904309830695
2012-07-20T00:00:00,58.869308981610416
2012-07-20T01:00:00,56.4293154892372
2012-07-20T02:00:00,56.69756193871649
2012-07-20T03:00:00,42.87412495676959
2012-07-20T04:00:00,30.78426581759333
2012-07-20T05:00:00,21.50738228252195
2012-07-20T06:00:00,15.551065578954024
2012-07-20T07:00:00,9.752043324188381
2012-07-20T08:00:00,11.872286617937053
2012-07-20T09:00:00,11.720056203735371
2012-07-20T10:00:00,19.321342711426503
2012-07-20T11:00:00,20.2995510487446
2012-07-20T12:00:00,26.42296221847964
2012-07-20T13:00:00,25.191413487237377
2012-07-20T14:00:00,23.43652926669685
2012-07-20T15:00:00,21.030894803374025
2012-07-20T16:00:00,20.46570786679466
2012-07-20T17:00:00,20.92531992094866
2012-07-20T18:00:00,19.134378732035323
2012-07-20T19:00:00,21.73316641631353
2012-07-20T20:00:00,30.75414782010762
2012-07-20T21:00:00,47.91288728675949
2012-07-20T22:00:00,65.83027465756226
2012-07-20T23:00:00,72.58816675462313
2012-07-21T00:00:00,84.50662678305915
2012-07-21T01:00:00,83.22784302584634
2012-07-21T02:00:00,85.80501437775789
2012-07-21T03:00:00,71.08506752041248
2012-07-21T04:00:00,54.413866047203996
2012-07-21T05:00:00,34.32487017060875
2012-07-21T06:00:00,24.905920877891955
2012-07-21T07:00:00,17.90458747608729
2012-07-21T08:00:00,11.74976627522518
2012-07-21T09:00:00,7.832779107918776
2012-07-21T10:00:00,12.117909389461122
2012-07-21T11:00:00,14.05296211213807
2012-07-21T12:00:00,25.354157225723394
2012-07-21T13:00:00,25.118949798882177
2012-07-21T14:00:00,33.46402791376297
2012-07-21T15:00:00,33.731722409218364
2012-07-21T16:00:00,37.59842573153517
2012-07-21T17:00:00,35.04176827938904
2012-07-21T18:00:00,41.644703477931486
2012-07-21T19:00:00,46.7588943211193
2012-07-21T20:00:00,60.95201810702377
2012-07-21T21:00:00,81.83545860351454
2012-07-21T22:00:00,102.80454541614225
2012-07-21T23:00:00,109.12411642915956
2012-07-22T00:00:00,101.27029630754902
2012-07-22T01:00:00,103.24293120501943
2012-07-22T02:00:00,116.00758308348031
2012-07-22T03:00:00,109.69254386212273
2012-07-22T04:00:00,81.6608446243986
2012-07-22T05:00:00,56.28234280134305
2012-07-22T06:00:00,41.55208460471638
2012-07-22T07:00:00,17.68946181732443
2012-07-22T08:00:00,12.867035183558793
2012-07-22T09:00:00,8.460549724346324
2012-07-22T10:00:00,6.88166617808635
2012-07-22T11:00:00,10.147458840500125
2012-07-22T12:00:00,14.393532763842577
2012-07-22T13:00:00,28.03648032420834
2012-07-22T14:00:00,28.539696072086432
2012-07-22T15:00:00,39.5632209183448
2012-07-22T16:00:00,28.344164181981203
2012-07-22T17:00:00,37.3734406093691
2012-07-22T18:00:00,31.24427370333803
2012-07-22T19:00:00,30.562973380390034
2012-07-22T20:00:00,31.7932271640845
2012-07-22T21:00:00,31.964084620654987
2012-07-22T22:00:00,31.261927149111404
2012-07-22T23:00:00,37.17490835574122
2012-07-23T00:00:00,36.92973127965606
2012-07-23T01:00:00,38.545518786961615
2012-07-23T02:00:00,35.846194064344765
2012-07-23T03:00:00,23.973560685116972
2012-07-23T04:00:00,15.495753692767448
2012-07-23T05:00:00,10.94993490232072
2012-07-23T06:00:00,6.3947755017587475
2012-07-23T07:00:00,5.42866656445906
2012-07-23T08:00:00,5.413481058923683
2012-07-23T09:00:00,6.831781092859538
2012-07-23T10:00:00,9.518489889891004
2012-07-23T11:00:00,11.5522421797586
2012-07-23T12:00:00,14.894041877602383
2012-07-23T13:00:00,18.32121039650921
2012-07-23T14:00:00,16.981130429997215
2012-07-23T15:00:00,16.902816629091014
2012-07-23T16:00:00,13.760782546111576
2012-07-23T17:00:00,12.268134325742457
2012-07-23T18:00:00,14.426203459976982
2012-07-23T19:00:00,15.601468147063724
2012-07-23T20:00:00,18.503996383139768
2012-07-23T21:00:00,21.763439977974695
2012-07-23T22:00:00,26.065758262968462
2012-07-23T23:00:00,25.963581817110146
2012-07-24T00:00:00,29.049860314082668
2012-07-24T01:00:00,30.086265783033827
2012-07-24T02:00:00,27.378446741582344
2012-07-24T03:00:00,19.233923710458726
2012-07-24T04:00:00,9.809329004054753
2012-07-24T05:00:00,6.963136878636665
2012-07-24T06:00:00,3.950764712242459
2012-07-24T07:00:00,3.2270097030337874
2012-07-24T08:00:00,4.943393910565507
2012-07-24T09:00:00,9.382236970745016
2012-07-24T10:00:00,12.942161052590546
2012-07-24T11:00:00,19.44379532221321
2012-07-24T12:00:00,23.21045063443706
2012-07-24T13:00:00,19.576579657800103
2012-07-24T14:00:00,21.941448491747312
2012-07-24T15:00:00,19.899226115128606
2012-07-24T16:00:00,25.12062859672422
2012-07-24T17:00:00,26.395014776250246
2012-07-24T18:00:00,29.565621787980366
2012-07-24T19:00:00,28.283077348084703
2012-07-24T20:00:00,26.413647562213157
2012-07-24T21:00:00,28.367749742039486
2012-07-24T22:00:00,32.97414213627819
2012-07-24T23:00:00,31.935808832411787
2012-07-25T00:00:00,32.993926080365824
2012-07-25T01:00:00,26.93338860269793
2012-07-25T02:00:00,30.91541786105186
2012-07-25T03:00:00,25.432828463533838
2012-07-25T04:00:00,15.228785371562793
2012-07-25T05:00:00,10.915138907669096
2012-07-25T06:00:00,5.265037730640673
2012-07-25T07:00:00,5.2818750285658265
2012-07-25T08:00:00,4.288519957311719
2012-07-25T09:00:00,6.5662482753638365
2012-07-25T10:00:00,12.498924560997692
2012-07-25T11:00:00,18.786014671472852
2012-07-25T12:00:00,21.97184832100171
2012-07-25T13:00:00,22.524408167087465
2012-07-25T14:00:00,22.373494118763055
2012-07-25T15:00:00,22.515287750098526
2012-07-25T16:00:00,24.155737338158616
2012-07-25T17:00:00,23.522416950438778
2012-07-25T18:00:00,23.747264908619496
2012-07-25T19:00:00,25.256468605141162
2012-07-25T20:00:00,29.544539236459585
2012-07-25T21:00:00,38.81410829607549
2012-07-25T22:00:00,46.835759468804014
2012-07-25T23:00:00,43.864290938385864
2012-07-26T00:00:00,44.13266414860041
2012-07-26T01:00:00,42.02211372776647
2012-07-26T02:00:00,40.724719583224484
2012-07-26T03:00:00,30.27665593134365
2012-07-26T04:00:00,16.515003731494097
2012-07-26T05:00:00,9.609728952271585
2012-07-26T06:00:00,5.165529291145116
2012-07-26T07:00:00,6.202320115481627
2012-07-26T08:00:00,7.090315134956663
2012-07-26T09:00:00,10.01719693398611
2012-07-26T10:00:00,17.575002050217318
2012-07-26T11:00:00,19.844728419885968
2012-07-26T12:00:00,29.18795752548774
2012-07-26T13:00:00,28.746520971562823
2012-07-26T14:00:00,29.31664316854743
2012-07-26T15:00:00,25.785930595989825
2012-07-26T16:00:00,23.716833790380893
2012-07-26T17:00:00,25.497473475437104
2012-07-26T18:00:00,32.84170153180891
2012-07-26T19:00:00,33.624343522681315
2012-07-26T20:00:00,43.68368677764863
2012-07-26T21:00:00,52.69195068548581
2012-07-26T22:00:00,63.454893440926924
2012-07-26T23:00:00,68.33015420941805
2012-07-27T00:00:00,60.91190157420301
2012-07-27T01:00:00,58.27124670616841
2012-07-27T02:00:00,58.17176828792284
2012-07-27T03:00:00,44.03285511549975
2012-07-27T04:00:00,31.58942454775206
2012-07-27T05:00:00,22.108572758712427
2012-07-27T06:00:00,16.09868462657307
2012-07-27T07:00:00,10.174265546410606
2012-07-27T08:00:00,12.375461221111657
2012-07-27T09:00:00,12.224553558232726
2012-07-27T10:00:00,20.125509378093167
2012-07-27T11:00:00,21.048653722847273
2012-07-27T12:00:00,27.27129984181726
2012-07-27T13:00:00,25.927889248713136
2012-07-27T14:00:00,24.12324097840856
2012-07-27T15:00:00,21.70615756613679
2012-07-27T16:00:00,21.06973181555545
2012-07-27T17:00:00,21.434899425265005
2012-07-27T18:00:00,19.735339467206586
2012-07-27T19:00:00,22.408486661370617
2012-07-27T20:00:00,31.934229969926612
2012-07-27T21:00:00,49.678892577764785
2012-07-27T22:00:00,68.23675613904373
2012-07-27T23:00:00,75.1835371249935
2012-07-28T00:00:00,87.52567440210677
2012-07-28T01:00:00,85.96924514224847
2012-07-28T02:00:00,88.47881314234613
2012-07-28T03:00:00,73.04139520831912
2012-07-28T04:00:00,55.594053257654366
2012-07-28T05:00:00,34.86008383608557
2012-07-28T06:00:00,25.230003812501206
2012-07-28T07:00:00,18.2014021136914
2012-07-28T08:00:00,12.056909132368038
2012-07-28T09:00:00,8.088731488871158
2012-07-28T10:00:00,12.59052843708017
2012-07-28T11:00:00,14.491128908911424
2012-07-28T12:00:00,26.32796674953292
2012-07-28T13:00:00,26.01684423898973
2012-07-28T14:00:00,34.83902791376297
2012-07-28T15:00:00,34.91206391026833
2012-07-28T16:00:00,38.94983231327615
2012-07-28T17:00:00,36.24799616332393
2012-07-28T18:00:00,43.056451425772536
2012-07-28T19:00:00,48.38953819967499
2012-07-28T20:00:00,63.229319837603654
2012-07-28T21:00:00,84.7496507429441
2012-07-28T22:00:00,106.053491967484
2012-07-28T23:00:00,112.48647504526068
2012-07-29T00:00:00,104.48203948785508
2012-07-29T01:00:00,106.70883273529222
2012-07-29T02:00:00,119.45483648891292
2012-07-29T03:00:00,112.62069766471873
2012-07-29T04:00:00,83.5966785979438
2012-07-29T05:00:00,57.30133872921232
2012-07-29T06:00:00,42.02675058097471
2012-07-29T07:00:00,17.9124347902974
2012-07-29T08:00:00,12.982436298959907
2012-07-29T09:00:00,8.6120405008371
2012-07-29T10:00:00,7.069027881895423
2012-07-29T11:00:00,10.557793517282171
2012-07-29T12:00:00,14.942836767093949
2012-07-29T13:00:00,29.112493837721857
2012-07-29T14:00:00,29.436467373462996
2012-07-29T15:00:00,40.98915907454611
2012-07-29T16:00:00,29.318509768168894
2012-07-29T17:00:00,38.65273258931897
2012-07-29T18:00:00,32.19526228590556
2012-07-29T19:00:00,31.58316274268466
2012-07-29T20:00:00,32.729456626629755
2012-07-29T21:00:00,32.87703962721902
2012-07-29T22:00:00,32.08018310646511
2012-07-29T23:00:00,38.24815695342591
2012-07-30T00:00:00,38.0974660928796
2012-07-30T01:00:00,39.86798361783278
2012-07-30T02:00:00,36.974711664186295
2012-07-30T03:00:00,24.772711124215864
2012-07-30T04:00:00,15.987210355615861
2012-07-30T05:00:00,11.289253344474213
2012-07-30T06:00:00,6.614219946203192
2012-07-30T07:00:00,5.633637324692978
2012-07-30T08:00:00,5.59140503553187
2012-07-30T09:00:00,7.0424536074794215
2012-07-30T10:00:00,9.753431410358841
2012-07-30T11:00:00,11.783939478561164
2012-07-30T12:00:00,15.186773707176318
2012-07-30T13:00:00,18.716448491747308
2012-07-30T14:00:00,17.481659530526315
2012-07-30T15:00:00,17.38359156779278
2012-07-30T16:00:00,14.107085974058137
2012-07-30T17:00:00,12.572150384484125
2012-07-30T18:00:00,14.67321990838945
2012-07-30T19:00:00,15.980887496268055
2012-07-30T20:00:00,19.01344869259208
2012-07-30T21:00:00,22.37558746380639
2012-07-30T22:00:00,26.846508750297897
2012-07-30T23:00:00,26.746026711397146
2012-07-31T00:00:00,29.923440900163257
2012-07-31T01:00:00,30.77363591777238
2012-07-31T02:00:00,27.985843973979577
2012-07-31T03:00:00,19.688594040129054
2012-07-31T04:00:00,10.067740930570128
2012-07-31T05:00:00,7.107351859058541
2012-07-31T06:00:00,4.042239808027899
2012-07-31T07:00:00,3.338690965577119
2012-07-31T08:00:00,5.114598982632648
2012-07-31T09:00:00,9.717394788661455
2012-07-31T10:00:00,13.464716243249185
2012-07-31T11:00:00,20.101346506938306
2012-07-31T12:00:00,23.96640301538944
2012-07-31T13:00:00,20.228983614551886
2012-07-31T14:00:00,22.753948491747312
2012-07-31T15:00:00,20.565137088213493
2012-07-31T16:00:00,26.203961930057552
2012-07-31T17:00:00,27.486469802705273
2012-07-31T18:00:00,30.795542422901
2012-07-31T19:00:00,29.370140840148196
2012-07-31T20:00:00,27.338933796925623
2012-07-31T21:00:00,29.346948935378027
2012-07-31T22:00:00,33.81812253353728
2012-07-31T23:00:00,32.6699791854346
2012-08-01T00:00:00,33.6923713054504
2012-08-01T01:00:00,27.438289287926487
2012-08-01T02:00:00,31.610443958922705
2012-08-01T03:00:00,25.99822238066353
2012-08-01T04:00:00,15.744042294003902
2012-08-01T05:00:00,11.209538586819829
2012-08-01T06:00:00,5.443860007322413
2012-08-01T07:00:00,5.4642338507256945
2012-08-01T08:00:00,4.4176110674399816
2012-08-01T09:00:00,6.8011185392588684
2012-08-01T10:00:00,12.878867473835342
2012-08-01T11:00:00,19.334956470414653
2012-08-01T12:00:00,22.62198059613398
2012-08-01T13:00:00,23.239355257034553
2012-08-01T14:00:00,23.120517928286866
2012-08-01T15:00:00,23.29108140089218
2012-08-01T16:00:00,24.948726756148037
2012-08-01T17:00:00,24.391067744089572
2012-08-01T18:00:00,24.477423638778227
2012-08-01T19:00:00,26.202897176569735
2012-08-01T20:00:00,30.597713839634185
2012-08-01T21:00:00,40.126013057980245
2012-08-01T22:00:00,48.40421184975639
2012-08-01T23:00:00,45.19236202189174
2012-08-02T00:00:00,45.64992605336232
2012-08-02T01:00:00,43.11333382985614
2012-08-02T02:00:00,41.6754513213059
2012-08-02T03:00:00,30.811341113750853
2012-08-02T04:00:00,16.812746953439447
2012-08-02T05:00:00,9.732575202777412
2012-08-02T06:00:00,5.27919020449808
2012-08-02T07:00:00,6.336767122479026
2012-08-02T08:00:00,7.343133202584361
2012-08-02T09:00:00,10.373086658296886
2012-08-02T10:00:00,18.211468215630852
2012-08-02T11:00:00,20.544185395658737
2012-08-02T12:00:00,30.195894033424246
2012-08-02T13:00:00,29.735357361262025
2012-08-02T14:00:00,30.30998170614826
2012-08-02T15:00:00,26.63596962799607
2012-08-02T16:00:00,24.566628872348105
2012-08-02T17:00:00,26.29208603141722
2012-08-02T18:00:00,34.03534907279252
2012-08-02T19:00:00,34.93879632134464
2012-08-02T20:00:00,45.492765028832146
2012-08-02T21:00:00,54.79176967741006
2012-08-02T22:00:00,65.78452307055655
2012-08-02T23:00:00,70.59126532052917
2012-08-03T00:00:00,62.9544941667956
2012-08-03T01:00:00,60.11317792309963
2012-08-03T02:00:00,59.645974637129186
2012-08-03T03:00:00,45.19158527422991
2012-08-03T04:00:00,32.39458327791079
2012-08-03T05:00:00,22.7097632349029
2012-08-03T06:00:00,16.64630367419212
2012-08-03T07:00:00,10.596487768632826
2012-08-03T08:00:00,12.87863582428626
2012-08-03T09:00:00,12.72905091273008
2012-08-03T10:00:00,20.929676044759834
2012-08-03T11:00:00,21.79775639694995
2012-08-03T12:00:00,28.119637465154884
2012-08-03T13:00:00,26.664365010188902
2012-08-03T14:00:00,24.809952690120276
2012-08-03T15:00:00,22.38142032889955
2012-08-03T16:00:00,21.67375576431624
2012-08-03T17:00:00,21.94447892958135
2012-08-03T18:00:00,20.336300202377846
2012-08-03T19:00:00,23.083806906427704
2012-08-03T20:00:00,33.114312119745605
2012-08-03T21:00:00,51.44489786877007
2012-08-03T22:00:00,70.64323762052523
2012-08-03T23:00:00,77.77890749536388
2012-08-04T00:00:00,90.54472202115439
2012-08-04T01:00:00,88.71064725865058
2012-08-04T02:00:00,91.15261190693437
2012-08-04T03:00:00,74.99772289622575
2012-08-04T04:00:00,56.774240468104736
2012-08-04T05:00:00,35.395297501562396
2012-08-04T06:00:00,25.554086747110457
2012-08-04T07:00:00,18.498216751295516
2012-08-04T08:00:00,12.364051989510894
2012-08-04T09:00:00,8.344683869823537
2012-08-04T10:00:00,13.063147484699217
2012-08-04T11:00:00,14.92929570568478
2012-08-04T12:00:00,27.301776273342444
2012-08-04T13:00:00,26.914738679097283
2012-08-04T14:00:00,36.21402791376297
2012-08-04T15:00:00,36.092405411318296
2012-08-04T16:00:00,40.30123889501712
2012-08-04T17:00:00,37.45422404725882
2012-08-04T18:00:00,44.46819937361359
2012-08-04T19:00:00,50.02018207823069
2012-08-04T20:00:00,65.50662156818355
2012-08-04T21:00:00,87.66384288237366
2012-08-04T22:00:00,109.30243851882577
2012-08-04T23:00:00,115.84883366136182
2012-08-05T00:00:00,107.69378266816112
2012-08-05T01:00:00,110.17473426556501
2012-08-05T02:00:00,122.9020898943455
2012-08-05T03:00:00,115.54885146731473
2012-08-05T04:00:00,85.53251257148897
2012-08-05T05:00:00,58.32033465708158
2012-08-05T06:00:00,42.50141655723304
2012-08-05T07:00:00,18.135407763270376
2012-08-05T08:00:00,13.097837414361024
2012-08-05T09:00:00,8.763531277327877
2012-08-05T10:00:00,7.256389585704495
2012-08-05T11:00:00,10.968128194064217
2012-08-05T12:00:00,15.492140770345323
2012-08-05T13:00:00,30.18850735123537
2012-08-05T14:00:00,30.333238674839563
2012-08-05T15:00:00,42.41509723074742
2012-08-05T16:00:00,30.292855354356586
2012-08-05T17:00:00,39.93202456926885
2012-08-05T18:00:00,33.14625086847309
2012-08-05T19:00:00,32.60335210497929
2012-08-05T20:00:00,33.665686089175004
2012-08-05T21:00:00,33.789994633783046
2012-08-05T22:00:00,32.89843906381881
2012-08-05T23:00:00,39.3214055511106
2012-08-06T00:00:00,39.26520090610313
2012-08-06T01:00:00,41.19044844870393
2012-08-06T02:00:00,38.10322926402782
2012-08-06T03:00:00,25.571861563314755
2012-08-06T04:00:00,16.478667018464275
2012-08-06T05:00:00,11.628571786627706
2012-08-06T06:00:00,6.833664390647636
2012-08-06T07:00:00,5.838608084926896
2012-08-06T08:00:00,5.769329012140057
2012-08-06T09:00:00,7.253126122099304
2012-08-06T10:00:00,9.988372930826678
2012-08-06T11:00:00,12.015636777363726
2012-08-06T12:00:00,15.479505536750255
2012-08-06T13:00:00,19.1116865869854
2012-08-06T14:00:00,17.98218863105542
2012-08-06T15:00:00,17.864366506494548
2012-08-06T16:00:00,14.453389402004696
2012-08-06T17:00:00,12.876166443225793
2012-08-06T18:00:00,14.920236356801919
2012-08-06T19:00:00,16.360306845472387
2012-08-06T20:00:00,19.522901002044385
2012-08-06T21:00:00,22.98773494963809
2012-08-06T22:00:00,27.62725923762733
2012-08-06T23:00:00,27.528471605684146
2012-08-07T00:00:00,30.797021486243843
2012-08-07T01:00:00,31.46100605251094
2012-08-07T02:00:00,28.59324120637681
2012-08-07T03:00:00,20.143264369799386
2012-08-07T04:00:00,10.326152857085502
2012-08-07T05:00:00,7.251566839480418
2012-08-07T06:00:00,4.13371490381334
2012-08-07T07:00:00,3.4503722281204503
2012-08-07T08:00:00,5.28580405469979
2012-08-07T09:00:00,10.052552606577894
2012-08-07T10:00:00,13.987271433907825
2012-08-07T11:00:00,20.758897691663407
2012-08-07T12:00:00,24.722355396341822
2012-08-07T13:00:00,20.88138757130367
2012-08-07T14:00:00,23.566448491747316
2012-08-07T15:00:00,21.23104806129838
2012-08-07T16:00:00,27.287295263390888
2012-08-07T17:00:00,28.577924829160303
2012-08-07T18:00:00,32.02546305782164
2012-08-07T19:00:00,30.45720433221169
2012-08-07T20:00:00,28.264220031638086
2012-08-07T21:00:00,30.326148128716568
2012-08-07T22:00:00,34.662102930796365
2012-08-07T23:00:00,33.40414953845741
